2020-01-01,163435
2020-01-02,163462
2020-01-03,163848
2020-01-04,164243
2020-01-05,164413
2020-01-06,164599
2020-01-07,165021
2020-01-08,165529
2020-01-09,166028
2020-01-10,166561
2020-01-11,167014
2020-01-12,167280
2020-01-13,167509
2020-01-14,168018
2020-01-15,168540
2020-01-16,169069
2020-01-17,169564
2020-01-18,170023
2020-01-19,170235
2020-01-20,170474
2020-01-21,170972
2020-01-22,171514
2020-01-23,172052
2020-01-24,172635
2020-01-25,173068
2020-01-26,173322
2020-01-27,173543
2020-01-28,174102
2020-01-29,174648
